filename	link	title	abstract	keywords	entity_per_paragraphs	entity_per_tokens
P072064527-CC.pdf	P072064527-CC.pdf	"Carbon-substitution dependent multiple superconducting gap of MgB 2 : a ""sub-meV"" resolution photoemission study "	"Sub-meV"" resolution photoemission spectroscopy was used to study carbon-substitution dependence on the multiple superconducting gap of Mg(B 1-x C x ) 2 . Two features corresponding to σ and π gaps are clearly observed in the raw spectra up to carbon concentration x = 7.5 %. The observed x dependence of the two gaps shows a qualitatively different behavior: a marked change of the σ gap proportional to the T c variation and a negligible one of the π gap. This as well as the temperature dependence can be explained with the two-band mean-field theory. Implications from the present "		5	41.6769230769231
PCS2739-CC.pdf	PCS2739-CC.pdf	Structural Phase Transition in the Superconducting Pyrochlore Oxide Cd 2 Re 2 O 7 	We report a structural phase transition found at T s = 200 K in a pyrochlore oxide Cd 2 Re 2 O 7 which shows superconductivity at T c = 1.0 K. X-ray diffraction experiments indicate that the phase transition is of the second order, from a high-temperature phase with the ideal cubic pyrochlore structure (space group Fd 3 m) to a low-temperature phase with another cubic structure (space group F 4 3m). It is accompanied by a dramatic change in the resistivity and magnetic susceptibility and thus must induce a significant change in the electronic structure of Cd 2 Re 2 O 7 . 		5.05555555555556	26.5494505494506
P071184510-CC.pdf	P071184510-CC.pdf	Anomalous pseudogap and superconducting state properties of heavily disordered Y 1-x Ca x Ba 2 (Cu 1-y Zn y ) 3 O 7-δ δ δ δ 	The role of substantial in-plane disorder (Zn) on the transport and AC susceptibility of Y 1-x Ca x Ba 2 (Cu 1-y Zn y ) 3 O 7-δ was investigated over a wide range of planar hole concentration, p. Resistivity, ρ(T), for a number of overdoped to underdoped samples with y ≥ 0.055 showed clear downturns at a characteristic temperature similar to that found at T * in Zn-free underdoped samples because of the presence of the pseudogap. Contrary to the widely observed behavior for underdoped cuprates at lower Zn contents (where the pseudogap energy increases almost linearly with decreasing p in the same way as for the Zn-free compounds), this apparent pseudogap temperature at high Zn content showed very little or no p-dependence. It also increases systematically with increasing Zn concentration in the CuO 2 planes. This anomalous behavior appears quite abruptly, e.g., samples with y ≤ 0.05 exhibit the usual T * (p) behavior. AC susceptibility of these heavily disordered samples showed the superfluid density to be extremely low. Magneto-transport, ρ(T,H), measurements are provisionally interpreted in terms of high-strength pinning centers for vortices in these samples. We also discuss various possible scenarios that might lead to a Zn induced pseudogap in the cuprates. 		6.94117647058824	56.0593220338983
P072180504-CC.pdf	P072180504-CC.pdf	Exceptional type-I superconductivity of the layered silver oxide Ag 5 Pb 2 O 6 	We report zero-resistivity transition and the details of magnetic transition of a layered silver oxide Ag5Pb2O6 single crystal, which make definitive evidence of superconductivity in this compound. In the AC susceptibility of a mono-crystal, we observed large supercooling, as well as positive peaks in the real part of the susceptibility indicating the reversibility of magnetic process. These observations reveal that Ag5Pb2O6 is probably the first oxide that shows type-I superconductivity. Evaluation of the superconducting parameters not only gives confirming evidence of type-I superconductivity, but also indicates that it is a dirty-limit superconductor. We also analyze supercooling to determine the upper limit of the Ginzburg-Landau parameter. 		4.19047619047619	40.8863636363636
P068180505-CC.pdf	P068180505-CC.pdf	Superconductivity in three-layer Na 0.3 CoO 2 •1.3H 2 O 	The observation of superconductivity at 4.3 K in a new crystalline form of Na 0.3 CoO 2 •1.3H 2 O is reported. The new superconductor has three layers of CoO 6 octahedra per crystallographic unit cell, in contrast to the previously reported two-layer superconductor. The three-layer cell occurs because the relative orientations of neighboring CoO 2 layers are distinctly different from what is seen in the two-layer superconducting phase. This type of structural difference in materials that are otherwise chemically and structurally identical is not possible to attain on the layered copper oxide superconductors. The synthesis and stability of the new phase are described. 		8.3	37.2048192771084
PHC4210001-CC.pdf	PHC4210001-CC.pdf	Effects of carbon incorporation on doping state of YBa 2 Cu 3 O y 	Effects of carbon incorporation on the doping state of YBa 2 Cu 3 O y (Y-123) were investigated. Quantitative carbon analysis revealed that carbon could be introduced into Y-123 from both the precursor and the sintering gas. Nearly carbon-free (< 200 ppm) samples were prepared from a vacuum-treated precursor by sintered at 900 ˚C and cooling with 20 ˚C /min in flowing oxygen gas. The lower T c (= 88 K) and higher oxygen content (y = 6.98) strongly suggested the overdoping state, which was supported by the temperature dependence of resisitivity and thermoelectric power. The nuclear quadrapole resonance spectra and the Raman scattering spectra indicated that there was almost no oxygen defect in the Cu-O chain in these samples. On the other hand, in the same cooling condition, the samples sintered in air stayed at optimal doping level with T c = 93 K, and the intentionally carbon-doped sample was in the underdoping state. It is revealed that about 60% of incorporated carbon was substituted for Cu at the chain site in the form of CO 3 2+ , and the rest remains at the grain boundary as carbonate impurities. Such incorporation affected the oxygen absorption process in Y-123. It turned out that the oxygen content in Y-123 cannot be controlled only by the annealing temperature and the oxygen partial pressure but also by the incorporated carbon concentration. 		1.94915254237288	44.8434782608696
PHC1980027.pdf	PHC1980027.pdf	Sr 2 (Nd, Ce) 2 MCu 2 O 9 , M=Al, Co, Ga A new layered copper oxide structure type 	A new layered copper oxide structure type is reported based on the ordered interleaving of AlO4, CoO4 or GaO4 tetrahedra between the apices of copper oxide pyramids, and an (Nd, Ce)2O2 fluorite layer between the bases of the pyramids. Despite the structural similarities to the recently reported Sr2(Y, Ca)GaCu2O7 and Sr2(Nd, Ce)2NbCu2O10 superconducting structure types, we have not been able to find conditions which produce superconductivity in the present materials. 		2.81818181818182	56.3548387096774
PHC4020027-CC.pdf	PHC4020027-CC.pdf	Specific heat study of the Na 0.3 CoO 2 ⋅1.3H 2 O superconductor: influence of the complex chemistry 	We report results of specific heat measurements on polycrystalline samples of the layered superconductor, Na 0.3 CoO 2 ⋅1.3H 2 O. The electronic contribution to the specific heat, γ, is found to be 12.2 mJ/mol-K 2 . The feature at the superconducting transition is rather sharp, becoming broad and strongly suppressed in an applied magnetic field. The data indicate a residual normal state electronic specific heat at low temperatures, implying that there is a sizable population of normal state electrons in the samples even below T c . Inhomogeneity in the Na content, to which the superconducting state is exquisitely sensitive, appears to be the most likely explanation for these results. These results further indicate that special sample handling is required for an accurate characterization of the superconducting state in this material. 		5	35.2285714285714
PHC3410729-CC.pdf	PHC3410729-CC.pdf	Observation of a linear temperature dependence of the critical current density in a Ba 0.63 K 0.37 BiO 3 single crystal * 	For a Ba0.63K0.37BiO3 single crystal with Tc≈31 K, Hc1≈750 Oe at 5 K, and dimensions 3×3×1 mm 3 , the temperature and field dependences of magnetic hysteresis loops have been mea- sured within 5-25 K in magnetic fields up to 6 Tesla. The critical current density is Jc(0) ≈1.5 × 10 5 A/cm 2 at zero field and 1×10 5 A/cm 2 at 1 kOe at 5 K. Jc decreases exponentially with in- creasing field up to 10 kOe. A linear temperature dependence of Jc is observed below 25 K, which differs from the exponential and the power-law temperature dependences in high-Tc superconductors including the BKBO. The linear temperature dependence can be regarded as an intrinsic effect in superconductors. 		4.125	35.2727272727273
PHC3660299-CC.pdf	PHC3660299-CC.pdf	Synthesis and pinning properties of the infinite-layer superconductor Sr 0.9 La 0.1 CuO 2 	We report the high-pressure synthesis of the electron-doped infinite-layer superconductor Sr0.9La0.1CuO2 and its superconducting properties. A Rietveld analysis of X-ray powder diffraction data showed that, within the resolution of the measurement, the sample had purely an infinite-layer structure without any discernible impurities. The superconducting volume fraction and the tran- sition width were greatly improved compared to those in previous reports. The irreversibility field line and the intragranular critical current density were much higher than those of La1.85Sr0.15CuO4 and Nd1.85Ce0.15CuO4. The stronger pinning behaviors are consistent with the strong interlayer coupling due to the short distance between CuO2 planes. 		2.74074074074074	60.945945945946
PHC3130001-CC.pdf	PHC3130001-CC.pdf	Critical Currents, Pinning Forces and Irreversibility Fields in (Y x Tm l-x )Ba 2 Cu 3 O 7 Single Crystals with Columnar Defects in Fields up to 50 T 	We have studied the influence of columnar defects, created by heavy-ion (Kr) irradiation with doses up to 6•10 11 Kr-ions/cm 2 , on the superconducting critical parameters of single crystalline (Y x Tm 1-x )Ba 2 Cu 3 O 7 . Magnetisation measurements in pulsed fields up to 50 T in the temperature range 4.2 -90 K revealed that: (i) in fields up to µ 0 20 H ≈ T the critical current J c (H,T) is considerably enhanced and (ii) down to temperatures T ~ 40 K the irreversibility field H irr (T) is strongly increased. The field range and magnitude of the J c (H,T) and H irr (T) enhancement increase with increasing irradiation dose. To interpret these observations, an effective matching field B φ• was defined. Moreover, introducing columnar defects also changes the pinning force f p qualitatively. Due to stronger pinning of flux lines by the amorphous defects, the superconducting critical parameters largely exceed those associated with the defect structures in the unirradiated as-grown material: 		1.57575757575758	114.115384615385
PHC2640145-CC.pdf	PHC2640145-CC.pdf	Poster Presentation 	HgBa2Ca2Cu3O8+δ superconductor (Hg-1223) still has the highest critical temperature in various superconductors, which is a layered perovskite with the space group of P4/mmm. A structural unit of cation-layers is stacked in a sequence of -HgO-BaO-CuO-Ca-along the c-axis. The substitution of Hg by Pb enhances the stability of the Hg-1223 phase because the high steam pressure of Hg lowers the chemical stability in synthesis. However, the doping into Hg layers is related to an interstitial oxygen defect. On the other hand, the substitution of Ba by Sr improves the hole doping of CuO2 planes. Thus, the element substitution in Hg and Ba sites becomes a key factor in synthesizing high-quality superconductors. Therefore, the cation distribution in the two sites has been examined by the two- wavelengths anomalous dispersion (TWAD) method of synchrotron X-ray resonant scattering. Single crystals of Hg-1223 were grown at T = 1130 K by the liquid-assisted solid-state recrystallization method from the precursor powder prepared by spray drying or evaporation of the nitrate solutions. Oxygen contents in the precursors were determined by iodometric titrations. Four samples of Hg0.45Pb0.were selected for single- crystal intensity measurements. A conventional measurement to determine the Ba-site occupancy was made to use a Rigaku AFC-5 four-circle diffractometer with Mo Kα radiation. After the absorption correction by the arbitrary-shape grid-integration method, crystal-structure refinements were successfully performed with R factors ranging 6.4 to 6.7 %. The site preference of Hg, Pb and Cu in the Hg site was determined with a vertical-type four-circle diffractometer in PF-BL-10A, where wavelengths of λ = 1.3906 and 1.0191 Å were used at Cu K and Hg LIII absorption edges, respectively. In the TWAD method with least-squares calculations, a variation of the residual factors gives a minimum against the contents of Hg or Cu, suggesting, for example, that Cu does not occupy the Hg site for all samples. In the presentation the site preference and structural change will be discussed in the aspects of superconductivity. 		1.33333333333333	111.75
PHC2240263-CC.pdf	PHC2240263-CC.pdf	Reversible magnetization below Tc in high-quality superconducting ceramics 	We have investigated the reversible magnetization below Tc in high-quality YBa 2 Cu 3 0 7 _ d (Y-123), YBa 2 Cu 4 O s (Y-124), Y 2 Ba 4 Cu 7 O 15+x (Y-247) and Bi 2 Sr 2 CaCu 2 O 8+x (Bi-2212), Tl 2 Ba 2 Cu 1 0 6+d (Tl-2201) and Tl 2 Ba 2 Ca l Cu 2 O 8+d (T1-2212) ceramics. Except for the stoichiometric Y-124 phase, the oxygen concentration was optimized in order to obtain the highest value of the critical temperature for which the normal-state susceptibility becomes temperature independent. Using the simple London model, we are able to fit the reversible magnetization M(T, H) outside the region near Tc with good accuracy for the nearly three-dimensional YBaCuO phases. For the very anisotropic BiSrCaCuO and TlBaCaCuO phases, we have to include an additional term to take into account the fluctuations of vortices. An important result is that Y-123 exhibits a critical field clearly higher than those of the BiSrCaCuO or TlBaCaCuO phases. We obtain for the Y-123 phase a slope and an extrapolated µoH C2,C (0) = 280 T. 		1.45454545454545	59.4875
PHC3910237-CC.pdf	PHC3910237-CC.pdf	EFFECT OF Mo-SUBSTITUTION ON SUPERCONDUCTIVITY, FLUX PINNING AND CRITICAL CURRENTS OF La 1.5 Nd 0.5 Ca 1 Ba 2 Cu 5 O z 	Mo-substituted triple perovskite superconducting samples with stoichiometric composition La 1.5 Nd 0.5 Ca 1 Ba 2 (Cu 1-x Mo x ) 5 O z with x = 0.00, 0.01, 0.03, 0.05 and 0.10, have been investigated using X-ray diffraction, electrical resistivity, magnetic susceptibility and Magnetization measurements. Oxygen content has also been determined by the iodometric technique. The observed reduction in superconducting transition temperature, T c , in this system with increasing Mo content can be attributed to the decrease in hole concentration. Magnetization measurements as a function of temperature and field (H), exhibit an M-H hysteresis loop which indicates moderate flux pinning, which is thought due to pinning centers created by Mo substitution at Cu sites. The critical current density, J c , deduced from the M-H data satisfies the flux creep model. 		5.625	32.5925925925926
PHC4020152-CC.pdf	PHC4020152-CC.pdf	Enhancement of T c by Sr substitution for Ba in Hg-2212 superconductor 	The Ba substitution by Sr has been studied in two Hg-2212 series: Hg 2 (Ba 1−y Sr y ) 2 YCu 2 O 8−δ and Hg 2 (Ba 1−y Sr y ) 2 (Y 0.80 Ca 0.20 )Cu 2 O 8−δ . In both series a T c enhancement of about 40 K is observed when Sr substitutes Ba from y = 0 to y = 1.0. The y = 0 compound of the first series is the non superconducting Hg 2 Ba 2 YCu 2 O 8−δ prototype. In the second series, this y = 0 compound is already superconducting at 21 K. Indeed the members of this series present a higher charge carrier density in their CuO 2 superconducting planes than their homologues of the first series due to the doping introduced by the substitution of 20 % of Y by Ca. The compounds of both series were synthesized in high pressure (3.5 GPa) -high temperature (950 - 1050˚C) conditions. In both cases Sr substitution was successful up to the full replacement of Ba (y = 1.0). The Hg-2212 phases were characterized by XRD, SEM, EDX and a.c. susceptibility. 		5.39393939393939	28.7359550561798
PHC4320193-CC.pdf	PHC4320193-CC.pdf	Synthesis of Mg(B 1−x C x ) 2 Powders 	We have synthesized bulk Mg(B 1−x C x ) 2 from a mixture of elemental Mg, B, and the binary compound B 4 C. Carbon incorporation was dramatically improved by a two step reaction process at an elevated temperature of 1200 o C. This reaction process results in a solubility limit near x∼0.07. We found that impurities in the starting B cause an additive suppression of T c . We combine these data with T c and H c2 (T=0) data from CVD wires as well as plasma spray synthesized powders and present a unifying H c2 and T c versus x plot. 		6.76190476190476	34.7183098591549
PHC3830337-CC.pdf	PHC3830337-CC.pdf	Pressure Effect on the Superconducting and Magnetic Transitions of the Superconducting 	The superconducting ferromagnet RuSr 2 GdCu 2 O 8 was investigated at high pressure. The intra-grain superconducting transition temperature, T c , is resolved in ac-susceptibility as well as resistivity measurements. It is shown that the pressure shift of T c is much smaller than that of other high-T c compounds in a similar doping state. In contrast, the ferromagnetic transition temperature, T m , increases with pressure at a relative rate that is about twice as large as that of T c . The high-pressure data indicate a possible competition of the ferromagnetic and superconducting states in RuSr 2 GdCu 2 O 8 . 		5.04761904761905	27.4622641509434
PHC4030200-CC.pdf	PHC4030200-CC.pdf	Temperature dependence of the magnetic penetration depth in B 1−x K x BiO 3 superconductor 	Temperature dependence of the magnetic penetration depth, λ(T), was measured in the Meissner state in single crystals B1−xKxBiO3 (x=0.37) using tunnel diode resonator technique. At low temperatures, 0.013 ≤ T /Tc ≤ 0.4, λ(T) is exponentially flat, which provides a strong evidence for conventional s-wave BCS behavior. Numerical analysis of the data rules out the possibility of a gap with nodes. 		3	50.3809523809524
PHC3200009-CC.pdf	PHC3200009-CC.pdf	Tunneling Spectroscopy of Tl 2 Ba 2 CuO 6 	New results from tunneling spectroscopies on near optimally-doped single crystals of Tl2Ba2CuO6 (Tl-2201) junctions are presented. The superconductor-insulator-normal metal (SIN) tunnel junc- tions are obtained using the point-contact technique with a Au tip. The tunneling conductances reproducibly show a sharp cusp-like subgap, prominent quasiparticle peaks with a consistent asym- metry, and weakly decreasing backgrounds. A rigorous analysis of the SIN tunneling data is per- formed using two different models for the d x 2 −y 2 (d-wave) density of states (DOS). Based on these and earlier results, the tunneling DOS of Tl-2201 have exhibited the most reproducible data that are consistent with a d-wave gap symmetry. We show that the dip feature at 2∆ that is clearly seen in SIN tunneling data of Bi2Sr2CaCu2O 8+δ is also present in Tl-2201, but at a weaker level. The gap values for crystals with a bulk Tc = 86 K are in the range of 19-25 meV. 		3.19444444444444	46.8260869565217
PHC4170033-CC.pdf	PHC4170033-CC.pdf	Induction of superconductivity in Y 0.4 Pr 0.6 Ba 2-x Sr x Cu 3 O 7 system with increasing Sr substitution 	Samples of Y 0.4 Pr 0.6 Ba 2-x Sr x Cu 3 O 7 (0.0≤x≤1.0) have been synthesized by a solid-state reaction route. The samples with x ≤0.60 crystallize in an orthorhombic structure (with orthorhombic distortion decreasing with increasing x), while the samples with x=0.80 and 1.0 crystallize in a pseudo tetragonal structure. Resistance (R) measurements as a function of temperature (T) show that x = 0.0 sample is highly semiconducting with R 2K /R 300K ratio of ~ 65. This ratio decreases to only ~23 and 5 for x=0.20 and x=0.4 samples, respectively. Further, the x=0.60 sample shows onset of a broad superconducting transition temperature (T c onset ) at around 20 K without achieving the T c R=0 state down to 2 K. The T c R=0 state is observed in x = 0.80 and 1.00 samples at around 5 and 14 K, respectively. Thermo-electric power (S), also exhibits T c S~0 state at around 11 K and 16 K, respectively for x = 0.8 and 1.00 samples. Thermo electric power at room temperature is positive and decreases with increasing x, indicating enhanced number of mobile holes. These results demonstrate that substitution of Sr at Ba-site systematically induces metallicity and eventually superconductivity in Y 0.4 Pr 0.6 Ba 2-x Sr x Cu 3 O 7 system. The results are explained on the basis of reduced Pr(4f) orbital hybridization with O(2p) in superconducting Cu-O 2 planes, resulting in delocalization of the mobile carriers. The role of decreased Pr/Ba intermixing disorder is also considered. Ba 2-x Sr x Cu 3 O 7 system, Induction of High T c superconductivity and Pr(4f) hybridization. 		4.86206896551724	29.7163120567376
PHC3411655-CC.pdf	PHC3411655-CC.pdf	Microwave Electrodynamics of the Electron-Doped Cuprate Superconductors Pr 2−x Ce x CuO 4−y and Nd 2−x Ce x CuO 4−y 	The pairing state symmetry of the electron-doped cuprate superconductors is thought to be s-wave in nature, in contrast with their hole-doped counterparts which exhibit a d-wave symmetry. We re-examine this issue based on recent improvements in our electron-doped materials and our measurement techniques. We report microwave cavity perturbation measurements of the temperature dependence of the penetration depth of Pr2−xCexCuO4−y and Nd2−xCexCuO4−y crystals. Our data strongly suggest that the pairing symmetry in these materials is not s-wave. 		3.05263157894737	48.9137931034483
PHC4200023-CC.pdf	PHC4200023-CC.pdf	"High pressure synthesis of a new superconductor Sr 2 CuO 2+ Cl 2-y induced by ""apical oxygen doping"" "	Using the apical oxygen doping mechanism, i.e. a partial substitution of divalence O for the monovalence Cl, a p-type oxychloride cuprate superconductor, Sr 2 CuO 2+ Cl 2-y , was synthesized at high pressure high temperature. The x-ray diffraction refinement suggests the superconductor crystallizes into a 0201 structure with space group I4/mmm and lattice parameters being a=3.92Å, c=15.6 Å. The magnetic susceptibility as well as resistance measurements indicated that the bulk superconductivity with transition temperature (T c ) 30K was achieved in the sample. 		4.1304347826087	28.6315789473684
JP01103169-CC.pdf	JP01103169-CC.pdf	Anisotropic resistivity of the antiferromagnetic insulator Bi 2 Sr 2 ErCu 2 O 8 	The anisotropic resistivities of Bi 2 Sr 2 Ca 1−x Er x Cu 2 O 8 single crystals were measured and analyzed from 4.2 to 500 K with special interest taken in the parent antiferromagnetic insulator with x=1.0. Although the resistivity is semiconducting along both the in-plane and out-of-plane directions, the temperature dependences are found to be significantly different. As a result, the resistivity ratio for x=1.0 exhibits a broad maximum near room temperature. The electric conduction in the parent antiferromagnetic insulators is different from that in other semiconductors, and is as unconventional as that in high-temperature superconductors. 		4.52631578947368	32.5581395348837
JPS0730819-CC.pdf	JPS0730819-CC.pdf	New Pyrochlore Oxide Superconductor RbOs 2 O 6 	We report the discovery of a new pyrochlore oxide superconductor RbOs 2 O 6 . The compound crystallizes in the same β-pyrochlore structure as the recently discovered superconductor KOs 2 O 6 , where Os atoms form a corner-sharing tetrahedral network called the pyrochlore lattice with Rb or K atoms in the cage. Resistivity, magnetic susceptibility and specific heat measurements on polycrystalline samples evidence a bulk superconductivity with T c = 6.3 K. 		4.89473684210526	16.8817204301075
JPS0731655-CC.pdf	JPS0731655-CC.pdf	New β-Pyrochlore Oxide Superconductor CsOs 2 O 6 	The discovery of a new β-pyrochlore oxide superconductor CsOs 2 O 6 with T c = 3.3 K is reported. It is the third superconductor in the family of β-pyrochlore oxides, following KOs 2 O 6 with T c = 9.6 K and RbOs 2 O 6 with T c = 6.3 K. The T c of this series decreases with increasing the ionic radius of alkaline metal ions, imposing negative chemical pressure upon the Os pyrochlore lattice. 		7.75	13.7311827956989
JPS0732912-CC.pdf	JPS0732912-CC.pdf	High Pressure Effects on Superconductivity in the β-pyrochlore Oxides AOs 2 O 6 (A=K, Rb, Cs) 			9	16.5679012345679
JPS0731297-CC.pdf	JPS0731297-CC.pdf	Impurity Effects on the Superconducting Transition Temperature of Na z CoO 2 ⋅yH 2 O 	Superconducting transition temperature T c of Na z Co 1-x M x O 2 ⋅yH 2 O has been studied for M=Ir and Ga, which can substitute for Co. It has been found that T c is suppressed by the M-atom doping. The decreasing rates |dT c /dx| are of the order of 1 K/% and too small to be explained by the pair breaking mechanism for the anisotropic order parameters by non-magnetic impurities. Brief arguments are given on possible origins of the T c suppression. 		3.09677419354839	41.6666666666667
JPS0723041-CC.pdf	JPS0723041-CC.pdf	Unconventional Superconductivity and Nearly Ferromagnetic Spin Fluctuations in Na x CoO 2 • yH 2 O 	Co NQR studies were performed in recently discovered superconductor NaxCoO2•yH2O to investigate physical properties in the superconducting (SC) and normal states. Two samples from the same NaxCoO2 were examined, SC bilayer-hydrate sample with Tc ∼ 4.7 K and non-SC monolayer-hydrate sample. From the measurement of nuclear-spin lattice relaxation rate 1/T1 in the SC sample, it was found that the coherence peak is absent just below Tc and that 1/T1 is proportional to temperature far below Tc. These results, which are in qualitatively agreement with the previous result by Fujimoto et al., suggest strongly that unconventional superconductivity is realized in this compound. In the normal state, 1/T1T of the SC sample shows gradual increase below 100K down to Tc, whereas 1/T1T of the non-SC sample shows the Korringa behavior in this temperature range. From the comparison between 1/T1T and χ bulk in the SC sample, the increase of 1/T1T is attributed to nearly ferromagnetic fluctuations. These remarkable findings suggest that the SC sample possesses nearly ferromagnetic fluctuations, which are possibly related with the unconventional superconductivity in this compound. The implication of this finding is discussed. 		5.58823529411765	37.5894736842105
JPC0150L17-CC.pdf	JPC0150L17-CC.pdf	Oxygen-isotope effect on the in-plane penetration depth in underdoped Y 1−x Pr x Ba 2 Cu 3 O 7−δ as revealed by muon-spin rotation 	The oxygen-isotope ( 16 O/ 18 O) effect (OIE) on the in-plane penetration depth λ ab (0) in under- doped Y1−xPrxBa2Cu3O 7−δ was studied by muon-spin rotation. A pronounced OIE on λ −2 ab (0) was observed with a relative isotope shift of ∆λ −2 ab /λ −2 ab = −5(2)% for x = 0.3 and -9(2)% for x = 0.4. It arises mainly from the oxygen-mass dependence of the in-plane effective mass m * ab . The OIE exponents of Tc and of λ −2 ab (0) exhibit a relation that appears to be generic for cuprate superconductors. 		4.55555555555556	46.719512195122
EPL0490086-CC.pdf	EPL0490086-CC.pdf	The pseudogap in Bi 2 Sr 2 CaCu 2 O 8+x single crystals from tunneling measurements: a possible evidence for the Cooper pairs above T c . 	We present electron-tunneling spectroscopy of slightly overdoped Bi 2 Sr 2 CaCu 2 O 8-x (Bi2212) single crystals with T c = 87 -90 K in a temperature range between 14 K and 290 K using a break-junction technique. The pseudogap which has been detected above T c appears at T* ≈ 280 K. The analysis of the spectra shows that there is a contribution to the pseudogap above T c , which disappears approximately at 110 -115 K. We associate this contribution with the presence of incoherent Cooper pairs. 		8.15384615384615	26.8018867924528
EPL0480073-CC.pdf	EPL0480073-CC.pdf	Universal relationship between the penetration depth and the normal-state conductivity in YBaCuO. 	The absolute values of the conductivity in the normal state σ n and of the low temperature penetration depths λ(0) were measured for a number of different samples of the YBaCuO family. We found a striking correlation between σ n and λ −2 regardless of doping, oxygen reduction or defects, thus providing a simple method to predict the superconducting penetration depth and to have an estimate of the sample quality by measuring the normal-state conductivity. 		1.17647058823529	136
JPS0710709-CC.pdf	JPS0710709-CC.pdf	Quasiparticle Excitation in the Superconducting Pyrochlore Cd 2 Re 2 O 7 Probed by Muon Spin Rotation 	The quasiparticle excitations in the mixed state of Cd 2 Re 2 O 7 have been studied by means of muon spin rotation/relaxation (µSR). The tempera- ture dependence of the magnetic penetration depth (λ) is consistent with a nearly isotropic superconducting order parameter, although a slight dis- crepancy which is dependent on the details in the analysis may be present. This is also supported by the relatively weak field dependence of λ. 		2.65217391304348	51.5409836065574
JPS0722453-CC.pdf	JPS0722453-CC.pdf	59 Co-NMR Knight Shift of Superconducting Na x CoO 2 ⋅yH 2 O 	Layered Co oxide Na x CoO 2 ⋅yH 2 O with the superconducting transition temperature T c =4.5 K has been studied by 59 Co-NMR. The Knight shift K estimated from the observed spectra for powder sample exhibits almost temperature(T)-independent behavior above T c and decreases with decreasing T below T c . This result and the existence of the coherence peak in the spin-lattice-relaxation-rate versus T curve reported by the present authors indicate, naively speaking, that the singlet order parameter with s-wave symmetry is realized in Na x CoO 2 ⋅yH 2 O. Differences of the observed behaviors between the spectra of the non-aligned sample and the one aligned in epoxy adhesive by applying the external magnetic field are discussed. 		2.8	45.8571428571429
JPS0731131-CC.pdf	JPS0731131-CC.pdf	Superconducting Properties under Magnetic Field in Na 0.35 CoO 2 •1.3H 2 O Single Crystal 	We report the in-plane resistivity and magnetic susceptibility of the layered cobalt oxide Na0.35CoO2•1.3H2O single crystal. The temperature dependence of the resistivity shows metal- lic behavior from room temperature to the superconducting transition temperature Tc of 4.5 K. Sharp resistive transition, zero resistivity and almost perfect superconducting volume fraction below Tc indicate the good quality and the bulk superconductivity of the single crystal. The upper critical field Hc2 and the coherence length ξ are obtained from the resistive transitions in magnetic field parallel to the c-axis and the ab-plane. The anisotropy of ξ, ξ ab /ξc = 12 nm/1.3 nm ≃ 9.2, suggests that this material is considered to be an anisotropic three dimensional superconductor. In the field parallel to the ab-plane, Hc2 seems to be suppressed to the value of Pauli paramagnetic limit. It may indicate the spin singlet superconductivity in the cobalt oxide. 		5.8125	37.752688172043
JPS0731123-CC.pdf	JPS0731123-CC.pdf	Gigantic anisotropic uniaxial pressure effect on superconductivity within the CuO 2 plane of La 1.64 Eu 0.2 Sr 0.16 CuO 4 -strain control of stripe criticality 	The effect of uniaxial pressure on superconductivity was examined for a high-Tc cuprate La1.64Eu0.2Sr0.16CuO4, which is located at the boundary between the superconducting and stripe phases. We found remarkably large anisotropy of the uniaxial pressure effect not only between the in-plane and out-of-plane pressures but also within the CuO2-plane. When the pressure is applied along the tetragonal [110] direction, we found the largest pressure effect ever observed in cuprates, dTc/dP [110] ∼ 2.5 K/kbar, while the change of Tc was not appreciable when applied along [100]. This substantial in-plane anisotropy is attributed to an intimate link between the symmetry of the one-dimensional stripes and that of the strain produced within the CuO2 plane. 		3.58823529411765	55.6229508196721
